store,item_dept,date_id,daily_sales_qty
ABC,Beverages,1/1/2022,1135.0
ABC,Grocery,1/1/2022,2113.54
ABC,Household,1/1/2022,717.0
XYZ,Beverages,1/1/2022,894.0
XYZ,Grocery,1/1/2022,3019.884
XYZ,Household,1/1/2022,852.0
ABC,Beverages,1/10/2022,1066.0
ABC,Grocery,1/10/2022,2211.609
ABC,Household,1/10/2022,1144.0
XYZ,Beverages,1/10/2022,903.0
XYZ,Grocery,1/10/2022,3086.55
XYZ,Household,1/10/2022,1056.0
ABC,Beverages,1/11/2022,1350.0
ABC,Grocery,1/11/2022,2862.708
ABC,Household,1/11/2022,1099.0
XYZ,Beverages,1/11/2022,932.0
XYZ,Grocery,1/11/2022,3373.658
XYZ,Household,1/11/2022,1153.0
ABC,Beverages,1/12/2022,927.0
ABC,Grocery,1/12/2022,2196.186
ABC,Household,1/12/2022,948.0
XYZ,Beverages,1/12/2022,837.0
XYZ,Grocery,1/12/2022,2899.544
XYZ,Household,1/12/2022,940.0
ABC,Beverages,1/13/2022,1397.0
ABC,Grocery,1/13/2022,2704.301
ABC,Household,1/13/2022,1145.0
XYZ,Beverages,1/13/2022,847.0
XYZ,Grocery,1/13/2022,3054.627
XYZ,Household,1/13/2022,957.0
ABC,Beverages,1/14/2022,866.0
ABC,Grocery,1/14/2022,2186.497
ABC,Household,1/14/2022,798.0
XYZ,Beverages,1/14/2022,1077.0
XYZ,Grocery,1/14/2022,2858.478
XYZ,Household,1/14/2022,983.0
ABC,Beverages,1/15/2022,1028.0
ABC,Grocery,1/15/2022,2102.406
ABC,Household,1/15/2022,798.0
XYZ,Beverages,1/15/2022,980.0
XYZ,Grocery,1/15/2022,3225.084
XYZ,Household,1/15/2022,1114.0
ABC,Beverages,1/16/2022,808.0
ABC,Grocery,1/16/2022,1777.437
ABC,Household,1/16/2022,724.0
XYZ,Beverages,1/16/2022,837.0
XYZ,Grocery,1/16/2022,3105.163
XYZ,Household,1/16/2022,1177.0
ABC,Beverages,1/17/2022,1540.0
ABC,Grocery,1/17/2022,1886.07
ABC,Household,1/17/2022,747.0
XYZ,Beverages,1/17/2022,1295.0
XYZ,Grocery,1/17/2022,3476.211
XYZ,Household,1/17/2022,1361.0
ABC,Beverages,1/18/2022,1459.0
ABC,Grocery,1/18/2022,2573.993
ABC,Household,1/18/2022,1110.0
XYZ,Beverages,1/18/2022,854.0
XYZ,Grocery,1/18/2022,2794.622
XYZ,Household,1/18/2022,1044.0
ABC,Beverages,1/19/2022,1231.0
ABC,Grocery,1/19/2022,1881.58
ABC,Household,1/19/2022,812.0
XYZ,Beverages,1/19/2022,1026.0
XYZ,Grocery,1/19/2022,2399.322
XYZ,Household,1/19/2022,882.0
ABC,Beverages,1/2/2022,882.0
ABC,Grocery,1/2/2022,2247.004
ABC,Household,1/2/2022,1073.0
XYZ,Beverages,1/2/2022,1044.0
XYZ,Grocery,1/2/2022,3679.187
XYZ,Household,1/2/2022,1311.0
ABC,Beverages,1/20/2022,1027.0
ABC,Grocery,1/20/2022,2072.778
ABC,Household,1/20/2022,994.0
XYZ,Beverages,1/20/2022,903.0
XYZ,Grocery,1/20/2022,2685.039
XYZ,Household,1/20/2022,967.0
ABC,Beverages,1/21/2022,1153.0
ABC,Grocery,1/21/2022,2355.411
ABC,Household,1/21/2022,955.0
XYZ,Beverages,1/21/2022,987.0
XYZ,Grocery,1/21/2022,2751.863
XYZ,Household,1/21/2022,820.0
ABC,Beverages,1/22/2022,1252.0
ABC,Grocery,1/22/2022,2264.434
ABC,Household,1/22/2022,1188.0
XYZ,Beverages,1/22/2022,920.0
XYZ,Grocery,1/22/2022,3360.031
XYZ,Household,1/22/2022,1124.0
ABC,Beverages,1/23/2022,861.0
ABC,Grocery,1/23/2022,2147.11
ABC,Household,1/23/2022,874.0
XYZ,Beverages,1/23/2022,1273.0
XYZ,Grocery,1/23/2022,4177.327
XYZ,Household,1/23/2022,1363.0
ABC,Beverages,1/24/2022,985.0
ABC,Grocery,1/24/2022,2304.78
ABC,Household,1/24/2022,933.0
XYZ,Beverages,1/24/2022,765.0
XYZ,Grocery,1/24/2022,2560.307
XYZ,Household,1/24/2022,946.0
ABC,Beverages,1/25/2022,865.0
ABC,Grocery,1/25/2022,2728.121
ABC,Household,1/25/2022,1128.0
XYZ,Beverages,1/25/2022,886.0
XYZ,Grocery,1/25/2022,3659.504
XYZ,Household,1/25/2022,1186.0
ABC,Beverages,1/26/2022,1086.0
ABC,Grocery,1/26/2022,2611.746
ABC,Household,1/26/2022,1155.0
XYZ,Beverages,1/26/2022,1123.0
XYZ,Grocery,1/26/2022,2910.409
XYZ,Household,1/26/2022,1103.0
ABC,Beverages,1/27/2022,1246.0
ABC,Grocery,1/27/2022,2596.145
ABC,Household,1/27/2022,991.0
XYZ,Beverages,1/27/2022,1169.0
XYZ,Grocery,1/27/2022,3005.134
XYZ,Household,1/27/2022,1090.0
ABC,Beverages,1/28/2022,1304.0
ABC,Grocery,1/28/2022,2355.758
ABC,Household,1/28/2022,1061.0
XYZ,Beverages,1/28/2022,1326.0
XYZ,Grocery,1/28/2022,3149.792
XYZ,Household,1/28/2022,1051.0
ABC,Beverages,1/29/2022,957.0
ABC,Grocery,1/29/2022,2587.436
ABC,Household,1/29/2022,1235.0
XYZ,Beverages,1/29/2022,1237.0
XYZ,Grocery,1/29/2022,3497.702
XYZ,Household,1/29/2022,1199.0
ABC,Beverages,1/3/2022,951.0
ABC,Grocery,1/3/2022,2185.392
ABC,Household,1/3/2022,1002.0
XYZ,Beverages,1/3/2022,645.0
XYZ,Grocery,1/3/2022,2396.285
XYZ,Household,1/3/2022,844.0
ABC,Beverages,1/30/2022,919.0
ABC,Grocery,1/30/2022,2865.215
ABC,Household,1/30/2022,1168.0
XYZ,Beverages,1/30/2022,1043.0
XYZ,Grocery,1/30/2022,4030.207
XYZ,Household,1/30/2022,1297.0
ABC,Beverages,1/31/2022,880.0
ABC,Grocery,1/31/2022,2600.874
ABC,Household,1/31/2022,1115.0
XYZ,Beverages,1/31/2022,787.0
XYZ,Grocery,1/31/2022,2988.909
XYZ,Household,1/31/2022,1141.0
ABC,Beverages,1/4/2022,787.0
ABC,Grocery,1/4/2022,2374.804
ABC,Household,1/4/2022,1214.0
XYZ,Beverages,1/4/2022,953.0
XYZ,Grocery,1/4/2022,3202.01
XYZ,Household,1/4/2022,1084.0
ABC,Beverages,1/5/2022,779.0
ABC,Grocery,1/5/2022,2147.734
ABC,Household,1/5/2022,906.0
XYZ,Beverages,1/5/2022,772.0
XYZ,Grocery,1/5/2022,2667.154
XYZ,Household,1/5/2022,949.0
ABC,Beverages,1/6/2022,1216.0
ABC,Grocery,1/6/2022,2304.026
ABC,Household,1/6/2022,983.0
XYZ,Beverages,1/6/2022,815.0
XYZ,Grocery,1/6/2022,3213.341
XYZ,Household,1/6/2022,1016.0
ABC,Beverages,1/7/2022,1602.0
ABC,Grocery,1/7/2022,2592.455
ABC,Household,1/7/2022,1194.0
XYZ,Beverages,1/7/2022,1104.0
XYZ,Grocery,1/7/2022,3296.789
XYZ,Household,1/7/2022,971.0
ABC,Beverages,1/8/2022,1433.0
ABC,Grocery,1/8/2022,3052.781
ABC,Household,1/8/2022,1092.0
XYZ,Beverages,1/8/2022,1273.0
XYZ,Grocery,1/8/2022,3513.559
XYZ,Household,1/8/2022,1147.0
ABC,Beverages,1/9/2022,1050.0
ABC,Grocery,1/9/2022,2753.462
ABC,Household,1/9/2022,1150.0
XYZ,Beverages,1/9/2022,1153.0
XYZ,Grocery,1/9/2022,4152.643
XYZ,Household,1/9/2022,1456.0
ABC,Beverages,11/1/2021,908.0
ABC,Grocery,11/1/2021,2360.399
ABC,Household,11/1/2021,1043.0
XYZ,Beverages,11/1/2021,779.0
XYZ,Grocery,11/1/2021,2974.06
XYZ,Household,11/1/2021,1124.0
ABC,Beverages,11/10/2021,919.0
ABC,Grocery,11/10/2021,2875.364
ABC,Household,11/10/2021,1159.0
XYZ,Beverages,11/10/2021,931.0
XYZ,Grocery,11/10/2021,3645.634
XYZ,Household,11/10/2021,1077.0
ABC,Beverages,11/11/2021,1015.0
ABC,Grocery,11/11/2021,2745.732
ABC,Household,11/11/2021,1480.0
XYZ,Beverages,11/11/2021,1104.0
XYZ,Grocery,11/11/2021,3553.718
XYZ,Household,11/11/2021,1120.0
ABC,Beverages,11/12/2021,1067.0
ABC,Grocery,11/12/2021,2786.65
ABC,Household,11/12/2021,1031.0
XYZ,Beverages,11/12/2021,916.0
XYZ,Grocery,11/12/2021,3067.068
XYZ,Household,11/12/2021,999.0
ABC,Beverages,11/13/2021,1273.0
ABC,Grocery,11/13/2021,2731.55
ABC,Household,11/13/2021,1124.0
XYZ,Beverages,11/13/2021,1075.0
XYZ,Grocery,11/13/2021,3263.398
XYZ,Household,11/13/2021,1046.0
ABC,Beverages,11/14/2021,920.0
ABC,Grocery,11/14/2021,2587.416
ABC,Household,11/14/2021,992.0
XYZ,Beverages,11/14/2021,1220.0
XYZ,Grocery,11/14/2021,4129.387
XYZ,Household,11/14/2021,1155.0
ABC,Beverages,11/15/2021,761.0
ABC,Grocery,11/15/2021,2390.932
ABC,Household,11/15/2021,830.0
XYZ,Beverages,11/15/2021,822.0
XYZ,Grocery,11/15/2021,3123.84
XYZ,Household,11/15/2021,968.0
ABC,Beverages,11/16/2021,1021.0
ABC,Grocery,11/16/2021,2102.724
ABC,Household,11/16/2021,776.0
XYZ,Beverages,11/16/2021,940.0
XYZ,Grocery,11/16/2021,3186.6
XYZ,Household,11/16/2021,966.0
ABC,Beverages,11/17/2021,985.0
ABC,Grocery,11/17/2021,2884.498
ABC,Household,11/17/2021,998.0
XYZ,Beverages,11/17/2021,924.0
XYZ,Grocery,11/17/2021,3368.546
XYZ,Household,11/17/2021,936.0
ABC,Beverages,11/18/2021,754.0
ABC,Grocery,11/18/2021,2241.999
ABC,Household,11/18/2021,907.0
XYZ,Beverages,11/18/2021,1021.0
XYZ,Grocery,11/18/2021,3391.6059999999998
XYZ,Household,11/18/2021,1213.0
ABC,Beverages,11/19/2021,872.0
ABC,Grocery,11/19/2021,2162.21
ABC,Household,11/19/2021,755.0
XYZ,Beverages,11/19/2021,826.0
XYZ,Grocery,11/19/2021,3089.73
XYZ,Household,11/19/2021,894.0
ABC,Beverages,11/2/2021,1114.0
ABC,Grocery,11/2/2021,3013.684
ABC,Household,11/2/2021,1195.0
XYZ,Beverages,11/2/2021,922.0
XYZ,Grocery,11/2/2021,3610.716
XYZ,Household,11/2/2021,1195.0
ABC,Beverages,11/20/2021,928.0
ABC,Grocery,11/20/2021,2338.141
ABC,Household,11/20/2021,988.0
XYZ,Beverages,11/20/2021,1168.0
XYZ,Grocery,11/20/2021,3660.867
XYZ,Household,11/20/2021,1218.0
ABC,Beverages,11/21/2021,869.0
ABC,Grocery,11/21/2021,2133.776
ABC,Household,11/21/2021,867.0
XYZ,Beverages,11/21/2021,1056.0
XYZ,Grocery,11/21/2021,3457.803
XYZ,Household,11/21/2021,1103.0
ABC,Beverages,11/22/2021,939.0
ABC,Grocery,11/22/2021,2259.302
ABC,Household,11/22/2021,912.0
XYZ,Beverages,11/22/2021,722.0
XYZ,Grocery,11/22/2021,2496.75
XYZ,Household,11/22/2021,729.0
ABC,Beverages,11/23/2021,1181.0
ABC,Grocery,11/23/2021,2089.91
ABC,Household,11/23/2021,809.0
XYZ,Beverages,11/23/2021,834.0
XYZ,Grocery,11/23/2021,2828.034
XYZ,Household,11/23/2021,915.0
ABC,Beverages,11/24/2021,1047.0
ABC,Grocery,11/24/2021,2084.942
ABC,Household,11/24/2021,856.0
XYZ,Beverages,11/24/2021,661.0
XYZ,Grocery,11/24/2021,2984.714
XYZ,Household,11/24/2021,733.0
ABC,Beverages,11/25/2021,1283.0
ABC,Grocery,11/25/2021,3299.456
ABC,Household,11/25/2021,1161.0
XYZ,Beverages,11/25/2021,1014.0
XYZ,Grocery,11/25/2021,3240.023
XYZ,Household,11/25/2021,1182.0
ABC,Beverages,11/26/2021,1115.0
ABC,Grocery,11/26/2021,3430.224
ABC,Household,11/26/2021,1219.0
XYZ,Beverages,11/26/2021,1014.0
XYZ,Grocery,11/26/2021,3188.59
XYZ,Household,11/26/2021,1059.0
ABC,Beverages,11/27/2021,1241.0
ABC,Grocery,11/27/2021,3062.398
ABC,Household,11/27/2021,1137.0
XYZ,Beverages,11/27/2021,1255.0
XYZ,Grocery,11/27/2021,3854.659
XYZ,Household,11/27/2021,1339.0
ABC,Beverages,11/28/2021,1168.0
ABC,Grocery,11/28/2021,3162.37
ABC,Household,11/28/2021,1253.0
XYZ,Beverages,11/28/2021,1245.0
XYZ,Grocery,11/28/2021,4354.629
XYZ,Household,11/28/2021,1442.0
ABC,Beverages,11/29/2021,892.0
ABC,Grocery,11/29/2021,2544.853
ABC,Household,11/29/2021,1061.0
XYZ,Beverages,11/29/2021,966.0
XYZ,Grocery,11/29/2021,3121.67
XYZ,Household,11/29/2021,967.0
ABC,Beverages,11/3/2021,830.0
ABC,Grocery,11/3/2021,2155.128
ABC,Household,11/3/2021,819.0
XYZ,Beverages,11/3/2021,839.0
XYZ,Grocery,11/3/2021,3264.1
XYZ,Household,11/3/2021,1106.0
ABC,Beverages,11/30/2021,1116.0
ABC,Grocery,11/30/2021,2598.866
ABC,Household,11/30/2021,1000.0
XYZ,Beverages,11/30/2021,1026.0
XYZ,Grocery,11/30/2021,3602.741
XYZ,Household,11/30/2021,1086.0
ABC,Beverages,11/4/2021,1253.0
ABC,Grocery,11/4/2021,2642.306
ABC,Household,11/4/2021,921.0
XYZ,Beverages,11/4/2021,913.0
XYZ,Grocery,11/4/2021,3263.081
XYZ,Household,11/4/2021,948.0
ABC,Beverages,11/5/2021,988.0
ABC,Grocery,11/5/2021,2651.582
ABC,Household,11/5/2021,984.0
XYZ,Beverages,11/5/2021,906.0
XYZ,Grocery,11/5/2021,3280.828
XYZ,Household,11/5/2021,963.0
ABC,Beverages,11/6/2021,879.0
ABC,Grocery,11/6/2021,2606.006
ABC,Household,11/6/2021,1151.0
XYZ,Beverages,11/6/2021,1085.0
XYZ,Grocery,11/6/2021,3616.864
XYZ,Household,11/6/2021,1314.0
ABC,Beverages,11/7/2021,937.0
ABC,Grocery,11/7/2021,2644.82
ABC,Household,11/7/2021,997.0
XYZ,Beverages,11/7/2021,1043.0
XYZ,Grocery,11/7/2021,3603.962
XYZ,Household,11/7/2021,1252.0
ABC,Beverages,11/8/2021,972.0
ABC,Grocery,11/8/2021,2314.638
ABC,Household,11/8/2021,883.0
XYZ,Beverages,11/8/2021,676.0
XYZ,Grocery,11/8/2021,2872.414
XYZ,Household,11/8/2021,942.0
ABC,Beverages,11/9/2021,814.0
ABC,Grocery,11/9/2021,2474.046
ABC,Household,11/9/2021,930.0
XYZ,Beverages,11/9/2021,971.0
XYZ,Grocery,11/9/2021,3598.112
XYZ,Household,11/9/2021,1117.0
ABC,Beverages,12/1/2021,981.0
ABC,Grocery,12/1/2021,2867.41
ABC,Household,12/1/2021,1185.0
XYZ,Beverages,12/1/2021,1053.0
XYZ,Grocery,12/1/2021,3248.585
XYZ,Household,12/1/2021,1166.0
ABC,Beverages,12/10/2021,1507.0
ABC,Grocery,12/10/2021,2564.629
ABC,Household,12/10/2021,1154.0
XYZ,Beverages,12/10/2021,1225.0
XYZ,Grocery,12/10/2021,3035.451
XYZ,Household,12/10/2021,996.0
ABC,Beverages,12/11/2021,1285.0
ABC,Grocery,12/11/2021,3040.035
ABC,Household,12/11/2021,1408.0
XYZ,Beverages,12/11/2021,1246.0
XYZ,Grocery,12/11/2021,3652.503
XYZ,Household,12/11/2021,1213.0
ABC,Beverages,12/12/2021,1038.0
ABC,Grocery,12/12/2021,2595.476
ABC,Household,12/12/2021,1155.0
XYZ,Beverages,12/12/2021,1152.0
XYZ,Grocery,12/12/2021,3838.976
XYZ,Household,12/12/2021,1408.0
ABC,Beverages,12/13/2021,906.0
ABC,Grocery,12/13/2021,2538.438
ABC,Household,12/13/2021,882.0
XYZ,Beverages,12/13/2021,862.0
XYZ,Grocery,12/13/2021,2989.156
XYZ,Household,12/13/2021,1164.0
ABC,Beverages,12/14/2021,1441.0
ABC,Grocery,12/14/2021,2397.473
ABC,Household,12/14/2021,1119.0
XYZ,Beverages,12/14/2021,943.0
XYZ,Grocery,12/14/2021,3833.672
XYZ,Household,12/14/2021,1007.0
ABC,Beverages,12/15/2021,996.0
ABC,Grocery,12/15/2021,2271.71
ABC,Household,12/15/2021,806.0
XYZ,Beverages,12/15/2021,982.0
XYZ,Grocery,12/15/2021,2993.919
XYZ,Household,12/15/2021,909.0
ABC,Beverages,12/16/2021,1743.0
ABC,Grocery,12/16/2021,4087.5099999999998
ABC,Household,12/16/2021,943.0
XYZ,Beverages,12/16/2021,991.0
XYZ,Grocery,12/16/2021,3201.697
XYZ,Household,12/16/2021,971.0
ABC,Beverages,12/17/2021,1139.0
ABC,Grocery,12/17/2021,2322.104
ABC,Household,12/17/2021,1040.0
XYZ,Beverages,12/17/2021,1021.0
XYZ,Grocery,12/17/2021,3431.821
XYZ,Household,12/17/2021,951.0
ABC,Beverages,12/18/2021,1300.0
ABC,Grocery,12/18/2021,2604.076
ABC,Household,12/18/2021,1028.0
XYZ,Beverages,12/18/2021,980.0
XYZ,Grocery,12/18/2021,3913.222
XYZ,Household,12/18/2021,1280.0
ABC,Beverages,12/19/2021,987.0
ABC,Grocery,12/19/2021,2654.286
ABC,Household,12/19/2021,974.0
XYZ,Beverages,12/19/2021,1462.0
XYZ,Grocery,12/19/2021,3986.65
XYZ,Household,12/19/2021,1372.0
ABC,Beverages,12/2/2021,1274.0
ABC,Grocery,12/2/2021,2614.074
ABC,Household,12/2/2021,1235.0
XYZ,Beverages,12/2/2021,1069.0
XYZ,Grocery,12/2/2021,3213.0099999999998
XYZ,Household,12/2/2021,1035.0
ABC,Beverages,12/20/2021,1297.0
ABC,Grocery,12/20/2021,2608.897
ABC,Household,12/20/2021,1219.0
XYZ,Beverages,12/20/2021,888.0
XYZ,Grocery,12/20/2021,2859.373
XYZ,Household,12/20/2021,1000.0
ABC,Beverages,12/21/2021,1054.0
ABC,Grocery,12/21/2021,2679.96
ABC,Household,12/21/2021,1075.0
XYZ,Beverages,12/21/2021,845.0
XYZ,Grocery,12/21/2021,2962.19
XYZ,Household,12/21/2021,987.0
ABC,Beverages,12/22/2021,1519.0
ABC,Grocery,12/22/2021,2804.733
ABC,Household,12/22/2021,1316.0
XYZ,Beverages,12/22/2021,995.0
XYZ,Grocery,12/22/2021,3353.016
XYZ,Household,12/22/2021,1033.0
ABC,Beverages,12/23/2021,1535.0
ABC,Grocery,12/23/2021,3124.112
ABC,Household,12/23/2021,1380.0
XYZ,Beverages,12/23/2021,977.0
XYZ,Grocery,12/23/2021,3594.418
XYZ,Household,12/23/2021,1103.0
ABC,Beverages,12/24/2021,1335.0
ABC,Grocery,12/24/2021,6464.289
ABC,Household,12/24/2021,1311.0
XYZ,Beverages,12/24/2021,1489.0
XYZ,Grocery,12/24/2021,4507.658
XYZ,Household,12/24/2021,1460.0
ABC,Beverages,12/25/2021,936.0
ABC,Grocery,12/25/2021,1968.767
ABC,Household,12/25/2021,913.0
XYZ,Beverages,12/25/2021,1024.0
XYZ,Grocery,12/25/2021,3832.522
XYZ,Household,12/25/2021,1178.0
ABC,Beverages,12/26/2021,777.0
ABC,Grocery,12/26/2021,1878.134
ABC,Household,12/26/2021,865.0
XYZ,Beverages,12/26/2021,998.0
XYZ,Grocery,12/26/2021,3532.533
XYZ,Household,12/26/2021,1398.0
ABC,Beverages,12/27/2021,924.0
ABC,Grocery,12/27/2021,2134.61
ABC,Household,12/27/2021,906.0
XYZ,Beverages,12/27/2021,962.0
XYZ,Grocery,12/27/2021,3113.201
XYZ,Household,12/27/2021,1160.0
ABC,Beverages,12/28/2021,1027.0
ABC,Grocery,12/28/2021,2541.979
ABC,Household,12/28/2021,1074.0
XYZ,Beverages,12/28/2021,959.0
XYZ,Grocery,12/28/2021,2954.402
XYZ,Household,12/28/2021,948.0
ABC,Beverages,12/29/2021,1042.0
ABC,Grocery,12/29/2021,3163.758
ABC,Household,12/29/2021,977.0
XYZ,Beverages,12/29/2021,971.0
XYZ,Grocery,12/29/2021,4062.3
XYZ,Household,12/29/2021,1255.0
ABC,Beverages,12/3/2021,1567.0
ABC,Grocery,12/3/2021,2677.058
ABC,Household,12/3/2021,1127.0
XYZ,Beverages,12/3/2021,1407.0
XYZ,Grocery,12/3/2021,3619.201
XYZ,Household,12/3/2021,1286.0
ABC,Beverages,12/30/2021,1363.0
ABC,Grocery,12/30/2021,3120.224
ABC,Household,12/30/2021,1245.0
XYZ,Beverages,12/30/2021,1090.0
XYZ,Grocery,12/30/2021,4386.424
XYZ,Household,12/30/2021,1401.0
ABC,Beverages,12/31/2021,1719.0
ABC,Grocery,12/31/2021,4590.302
ABC,Household,12/31/2021,1605.0
XYZ,Beverages,12/31/2021,1761.0
XYZ,Grocery,12/31/2021,5962.381
XYZ,Household,12/31/2021,1643.0
ABC,Beverages,12/4/2021,1135.0
ABC,Grocery,12/4/2021,2709.324
ABC,Household,12/4/2021,1168.0
XYZ,Beverages,12/4/2021,1360.0
XYZ,Grocery,12/4/2021,3902.234
XYZ,Household,12/4/2021,1275.0
ABC,Beverages,12/5/2021,1107.0
ABC,Grocery,12/5/2021,2584.766
ABC,Household,12/5/2021,1228.0
XYZ,Beverages,12/5/2021,1137.0
XYZ,Grocery,12/5/2021,4118.75
XYZ,Household,12/5/2021,1465.0
ABC,Beverages,12/6/2021,1005.0
ABC,Grocery,12/6/2021,2176.012
ABC,Household,12/6/2021,1079.0
XYZ,Beverages,12/6/2021,825.0
XYZ,Grocery,12/6/2021,2820.311
XYZ,Household,12/6/2021,1025.0
ABC,Beverages,12/7/2021,1123.0
ABC,Grocery,12/7/2021,1890.29
ABC,Household,12/7/2021,821.0
XYZ,Beverages,12/7/2021,875.0
XYZ,Grocery,12/7/2021,2703.628
XYZ,Household,12/7/2021,881.0
ABC,Beverages,12/8/2021,1011.0
ABC,Grocery,12/8/2021,2345.361
ABC,Household,12/8/2021,981.0
XYZ,Beverages,12/8/2021,1102.0
XYZ,Grocery,12/8/2021,2845.032
XYZ,Household,12/8/2021,848.0
ABC,Beverages,12/9/2021,1301.0
ABC,Grocery,12/9/2021,2314.716
ABC,Household,12/9/2021,1006.0
XYZ,Beverages,12/9/2021,1104.0
XYZ,Grocery,12/9/2021,3216.296
XYZ,Household,12/9/2021,1049.0
